year;field;field_name;planting_date;latitude;longitude;Dias_a_R1;MAT;repNumber;set_rm
2019;NAX1;2019_NAX1_DJ43763_-23.0432295;25/10/2019;-23.0432295;-54.1670403;37;128;2;6.5
2019;NAX1;2019_NAX1_DJ43763_-23.0432295;25/10/2019;-23.0432295;-54.1670403;36;127.5;2;6.4
2019;SMH1;2019_SMH1_DJ43756_-21.691553;18/10/2019;-21.691553;-45.867255;46.5;136;1;6.7
2019;SPS1;2019_SPS1_DJ43755_-20.733138;17/10/2019;-20.733138;-46.692226;47;122;1.5;7.1
2019;SPS1;2019_SPS1_DJ43755_-20.733138;17/10/2019;-20.733138;-46.692226;47;126;2;7.9
2019;SPS1;2019_SPS1_DJ43755_-20.733138;17/10/2019;-20.733138;-46.692226;47;127;1.5;7.2
2019;SPS1;2019_SPS1_DJ43755_-20.733138;17/10/2019;-20.733138;-46.692226;46;122;2;6.7
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;38;107;1;7.1
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;38.5;119;1;7.8
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37;113;1;7.4
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37;107.5;1;7
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37;113;1;7.3
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;47;118;1;7.6
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37.5;105.5;2;7.1
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;39;117;2;7.6
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;41;125;2;7.9
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;42;122;2;7.9
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37.5;112;1;7.3
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37;114.5;1;7.3
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;38;115;2;7.2
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;38;116;1.5;7.5
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;38;116;1;7.6
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;39.5;111.5;3;7
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;40.5;114.5;1;7.3
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;38;112;1.5;7.3
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37;107.5;2.5;6.7
2019;TUB1;2019_TUB1_DJ43764_-19.102942;26/10/2019;-19.102942;-47.986835;37;114;2;7.3
2019;PRGU;2019_PRGU_DJ43781_-25.460534;12/11/2019;-25.460534;-51.585163;64;131.5;2;5.9
2019;PRGU;2019_PRGU_DJ43781_-25.460534;12/11/2019;-25.460534;-51.585163;64;132.5;2;5.9
2019;PRGU;2019_PRGU_DJ43781_-25.460534;12/11/2019;-25.460534;-51.585163;63;132;2;5.9
2019;PRGU;2019_PRGU_DJ43781_-25.460534;12/11/2019;-25.460534;-51.585163;64;131;2;5.8
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;36;128.5;1.5;5.9
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;38;131;1.5;6.2
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;39.5;134;1.5;6.4
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;46;128;2;6.2
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;47;137;2;6.3
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;45;129.5;2;5.9
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;47;133.5;2;6
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;45;130;2;6
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;47;128;2;5.9
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;47;132;2;6.1
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;51;140;2;6.5
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;48;135.5;2;6.4
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;38;128.5;2;5.8
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;40;129.5;2;6.1
2019;ROX1;2019_ROX1_DJ43749_-23.331052;11/10/2019;-23.331052;-51.451461;41;140.5;2;6.4
2019;RA81;2019_RA81_DJ43776_-23.2736;07/11/2019;-23.2736;-51.48248;48;127;2;6.4
2019;RA81;2019_RA81_DJ43776_-23.2736;07/11/2019;-23.2736;-51.48248;47;124;2;6.1
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;129;1.5;5.9
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;129;1.5;6.2
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;48;135;1.5;6.4
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;129;2;6.2
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;48;135;2;6.3
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;129;2;5.9
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;48;132;2;6
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;129;2;6
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;132;2;5.9
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;135;2;6.1
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;48;141;2;6.5
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;135;2;6.4
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47;122;2;5.8
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;47.5;122;2;6.1
2019;TOX1;2019_TOX1_DJ43745_-24.666518;07/10/2019;-24.666518;-53.782824;48;135;2;6.4
2019;RSSN;2019_RSSN_DJ43780_-28.2772022;11/11/2019;-28.2772022;-54.1696069;60;130;2;5.9
2019;RSSN;2019_RSSN_DJ43780_-28.2772022;11/11/2019;-28.2772022;-54.1696069;63.5;133;2;6.1
2019;SPIE;2019_SPIE_DJ43762_-24.073968;24/10/2019;-24.073968;-49.308874;49.5;130.5;2;5.9
2019;SPIE;2019_SPIE_DJ43762_-24.073968;24/10/2019;-24.073968;-49.308874;51;131.5;2;5.9
2019;SPIE;2019_SPIE_DJ43762_-24.073968;24/10/2019;-24.073968;-49.308874;50;132;2;5.8
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;32;104.5;2;7.9
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;39;107;2;8.2
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;42;110;2;8.5
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;39;108;1.5;8.2
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;32;107;1.5;7.9
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;45;107;1.5;8.5
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;40;104;1;8.2
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;32;105;1.5;7.8
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;38.5;107;1.5;8.2
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;42;108;2;8.5
2019;SR01;2019_SR01_DJ43801_-11.672818;02/12/2019;-11.672818;-48.092105;42;112;2;8.8
